,ano,cnpjCpfFornecedor,codDocumento,codLote,codTipoDocumento,dataDocumento,mes,nomeFornecedor,numDocumento,numRessarcimento,parcela,tipoDespesa,tipoDocumento,urlDocumento,valorDocumento,valorGlosa,valorLiquido,id_dep
371,2018,24250779000161,6600134,1503140,4,2018-06-06,4,LOTTUS CONSULTORIA PESQUISAS E MARKETING IRELI ME,43,,0,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6600134,40000.0,0.0,40000.0,178957
372,2018,11421743000151,6532103,1476307,0,2018-03-13,2,EMPRESA RADIO E TELEVISÃO DIFUSORA DE RORAIMA,00000338,,0,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6532103.pdf,1000.0,0.0,1000.0,178957
373,2018,11421743000151,6586074,1496938,0,2018-05-11,3,EMPRESA RADIO E TELEVISÃO DIFUSORA DE RORAIMA,00000371,,0,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6586074.pdf,1000.0,0.0,1000.0,178957
374,2018,11421743000151,6586104,1496943,0,2018-05-11,4,EMPRESA RADIO E TELEVISÃO DIFUSORA DE RORAIMA,00000372,,0,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6586104.pdf,1000.0,0.0,1000.0,178957
375,2018,11421743000151,6498278,1463300,0,2018-02-01,1,EMPRESA RADIO E TELEVISAO DIFUSORA DE RORAIMA - RADIORAIMA,00000309,,0,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6498278.pdf,1000.0,0.0,1000.0,178957
376,2018,24250779000161,6549609,1483110,4,2018-04-09,3,LOTTUS CONSULTORIA PESQUISAS E MARKETING EIRELI,36,,0,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6549609,15000.0,0.0,15000.0,178957
377,2018,24250779000161,6599794,1502984,4,2018-06-06,5,LOTTUS CONSULTORIA PESQUISAS E MARKETING IRELI ME,41,,0,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6599794,15000.0,0.0,15000.0,178957
378,2018,24250779000161,6599781,1502978,4,2018-06-06,4,LOTTUS CONSULTORIA PESQUISAS E MARKETING IRELI ME,42,,0,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6599781,15000.0,0.0,15000.0,178957
379,2018,18742343000197,6498294,1463316,0,2018-01-22,1,FABIO PEREIRA DA SILVA,00000034,,0,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6498294.pdf,8500.0,0.0,8500.0,178957
380,2018,18742343000197,6519280,1471203,0,2018-02-20,2,FABIO PEREIRA DA SILVA,00000036,,0,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6519280.pdf,8500.0,0.0,8500.0,178957
381,2018,18742343000197,6544869,1481294,0,2018-03-26,3,FABIO PEREIRA DA SILVA,00000040,,0,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6544869.pdf,8500.0,0.0,8500.0,178957
382,2018,18742343000197,6566821,1489647,0,2018-04-27,4,FABIO PEREIRA DA SILVA,00000047,,0,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6566821.pdf,8500.0,0.0,8500.0,178957
383,2018,18742343000197,6599815,1502995,0,2018-05-29,5,FABIO PEREIRA DA SILVA,00000051,,0,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6599815.pdf,8500.0,0.0,8500.0,178957
384,2018,18742343000197,6627111,1513028,0,2018-06-28,6,FABIO PEREIRA DA SILVA,00000055,,0,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6627111.pdf,8500.0,0.0,8500.0,178957
385,2018,18742343000197,6651395,1522268,0,2018-07-31,7,FABIO PEREIRA DA SILVA,00000060,,0,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6651395.pdf,8500.0,0.0,8500.0,178957
386,2018,18742343000197,6690924,1536106,0,2018-08-30,8,FABIO PEREIRA DA SILVA,00000070,,0,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6690924.pdf,8500.0,0.0,8500.0,178957
387,2018,18742343000197,6698662,1539133,0,2018-10-30,10,FABIO PEREIRA DA SILVA,00000080,,0,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6698662.pdf,8500.0,0.0,8500.0,178957
388,2018,18742343000197,6713209,1544611,0,2018-11-30,11,FABIO PEREIRA DA SILVA,00000091,,0,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2018/6713209.pdf,8500.0,0.0,8500.0,178957
389,2018,18742343000197,6735869,1553439,0,2018-12-26,12,FABIO PEREIRA DA SILVA,00000093,,0,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2019/6735869.pdf,8500.0,0.0,8500.0,178957
390,2018,00000000000001,0,0,0,2018-05-24,1,CELULAR FUNCIONAL,6675861,0,0,TELEFONIA,Nota Fiscal,,78.06,0.0,78.06,178957
391,2018,00000000000001,0,0,0,2018-03-13,2,CELULAR FUNCIONAL,6675913,0,0,TELEFONIA,Nota Fiscal,,27.35,0.0,27.35,178957
392,2018,00000000000001,0,0,0,2018-03-13,1,CELULAR FUNCIONAL,6675913,0,0,TELEFONIA,Nota Fiscal,,63.51,0.0,63.51,178957
393,2018,00000000000001,0,0,0,2018-05-11,3,CELULAR FUNCIONAL,6678608,0,0,TELEFONIA,Nota Fiscal,,9.72,0.0,9.72,178957
394,2018,00000000000001,0,0,0,2018-05-11,4,CELULAR FUNCIONAL,6678608,0,0,TELEFONIA,Nota Fiscal,,41.65,0.0,41.65,178957
395,2018,00000000000001,0,0,0,2018-02-09,1,CELULAR FUNCIONAL,6679536,0,0,TELEFONIA,Nota Fiscal,,368.86,0.0,368.86,178957
396,2018,00000000000001,0,0,0,2018-03-23,3,CELULAR FUNCIONAL,6681344,0,0,TELEFONIA,Nota Fiscal,,2.41,0.0,2.41,178957
397,2018,00000000000001,0,0,0,2018-03-23,2,CELULAR FUNCIONAL,6681344,0,0,TELEFONIA,Nota Fiscal,,343.97,0.0,343.97,178957
398,2018,00000000000001,0,0,0,2018-04-18,3,CELULAR FUNCIONAL,6681370,0,0,TELEFONIA,Nota Fiscal,,656.76,0.0,656.76,178957
399,2018,00000000000001,0,0,0,2018-05-11,3,CELULAR FUNCIONAL,6681407,0,0,TELEFONIA,Nota Fiscal,,26.32,0.0,26.32,178957
400,2019,15369957000187,6735848,1553433,4,2019-01-08,1,AUTO POSTO PREMIUM LTDA - ME,2136,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal Eletrônica,http://camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=6735848,3812.47,0.0,3812.47,178957
401,2019,27456163000130,6741194,1555296,0,2019-01-18,1,BRUNO RAYLENIO VIEIRA DE SOUZA 06507955124,00000025,,0,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2019/6741194.pdf,15000.0,0.0,15000.0,178957
402,2019,18742343000197,6735871,1553440,0,2019-01-08,1,FABIO PEREIRA DA SILVA,00000097,,0,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2019/6735871.pdf,8500.0,0.0,8500.0,178957
403,2019,00000000000001,0,0,0,2019-02-26,1,CELULAR FUNCIONAL,6779332,0,0,TELEFONIA,Nota Fiscal,,43.17,0.0,43.17,178957
404,2019,00000000000001,0,0,0,2019-02-26,1,CELULAR FUNCIONAL,6779404,0,0,TELEFONIA,Nota Fiscal,,259.23,0.0,259.23,178957
405,2019,00000000000001,0,0,0,2019-03-12,1,CELULAR FUNCIONAL,6783029,0,0,TELEFONIA,Nota Fiscal,,23.01,0.0,23.01,178957
406,2019,00000000000001,0,0,0,2019-03-26,1,CELULAR FUNCIONAL,6856671,0,0,TELEFONIA,Nota Fiscal,,79.44,0.0,79.44,178957
407,2019,00000000000006,0,0,0,,1,RAMAL,6764634,0,0,TELEFONIA,Nota Fiscal,,67.5,0.0,67.5,178957
408,2019,00000000000007,0,0,1,2019-01-22,1,CORREIOS - CARTA REGISTRADA,RSP : 2266357,0,0,SERVIÇOS POSTAIS,Recibos/Outros,,109.85,0.0,109.85,178957
409,2019,04567322000178,6735878,1553444,0,2019-01-08,1,INTERLOCAL SERVICOS LTDA,00000884,,0,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3074/2019/6735878.pdf,10200.0,67.6,10132.4,178957
410,2019,07575651000159,1633533,0,0,2019-01-10,1,Cia Aérea - GOL,Bilhete: EEHIML,0,0,PASSAGEM AÉREA - RPA,Nota Fiscal,,1901.17,0.0,1901.17,178957
411,2019,07575651000159,1637815,0,0,2019-01-24,1,Cia Aérea - GOL,Bilhete: PQNNSH,0,0,PASSAGEM AÉREA - RPA,Nota Fiscal,,1927.17,0.0,1927.17,178957
412,2019,07575651000159,1637910,0,0,2019-01-28,1,Cia Aérea - GOL,Bilhete: PQNNSH,0,0,PASSAGEM AÉREA - RPA,Nota Fiscal,,104.0,0.0,104.0,178957
413,2019,07575651000159,1633532,0,0,2019-01-10,1,Cia Aérea - GOL,Bilhete: TIS1FP,0,0,PASSAGEM AÉREA - RPA,Nota Fiscal,,1899.39,0.0,1899.39,178957
414,2019,07575651000159,1638175,0,0,2019-01-28,1,Cia Aérea - GOL,Bilhete: XM3IJW,0,0,PASSAGEM AÉREA - RPA,Nota Fiscal,,2029.39,0.0,2029.39,178957
