,ano,cnpjCpfFornecedor,codDocumento,codLote,codTipoDocumento,dataDocumento,mes,nomeFornecedor,numDocumento,numRessarcimento,parcela,tipoDespesa,tipoDocumento,urlDocumento,valorDocumento,valorGlosa,valorLiquido,id_dep
117,2010,43776517000180,1771423,452112,0,2010-01-16,1,SABESP,1361007131851,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,54.74,0.0,54.74,73441
118,2010,43776517000180,1808741,463349,0,2010-02-13,2,SABESP,1362007131851,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,54.74,0.0,54.74,73441
119,2010,43776517000180,1812916,464407,0,2010-03-17,3,SABESP,1363007131851,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,54.74,0.0,54.74,73441
120,2010,43776517000180,1846355,473897,0,2010-04-16,4,SABESP,1364007131851/042010,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,54.74,0.0,54.74,73441
121,2010,43776517000180,1866882,479406,0,2010-05-18,5,SABESP,1365007131851,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,54.74,0.0,54.74,73441
122,2010,43776517000180,1920611,493572,0,2010-06-17,6,SABESP,1366007131851,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,54.74,0.0,54.74,73441
123,2010,43776517000180,1920557,493574,0,2010-07-19,7,SABESP,1367007131851,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,54.74,0.0,54.74,73441
124,2010,43776517000180,1933629,497035,0,2010-08-18,8,SABESP,1368007131851,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,54.74,0.0,54.74,73441
125,2010,43776517000180,1933635,497037,0,2010-09-17,9,SABESP,1369007131851,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,55.24,0.0,55.24,73441
126,2010,43776517000180,1962120,505135,0,2010-10-19,10,SABESP,1370007131851,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,56.96,0.0,56.96,73441
127,2010,43776517000180,1968710,507124,0,2010-11-18,11,SABESP,1371007131851,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,56.96,0.0,56.96,73441
128,2010,43776517000180,1992484,514849,0,2010-12-17,12,SABESP,1372007131851,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,56.96,0.0,56.96,73441
129,2010,10279350872,1771417,452111,1,2010-01-27,1,SIGUERU IAMAMOTO,01/2010,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Recibos/Outros,,1500.0,0.0,1500.0,73441
130,2010,10279350872,1808739,463347,1,2010-01-27,1,SIGUERU IAMAMOTO,02/2010,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Recibos/Outros,,1500.0,0.0,1500.0,73441
131,2010,10279350872,1827341,468724,1,2010-03-27,3,SIGUERU IAMAMOTO,03/2010,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Recibos/Outros,,1500.0,0.0,1500.0,73441
132,2010,10279350872,1846254,473896,1,2010-04-24,4,SIGUERU IAMAMOTO,04/2010,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Recibos/Outros,,1500.0,0.0,1500.0,73441
133,2010,10279350872,1866892,479406,1,2010-05-25,5,SIGUERU IAMAMOTO,05/2010,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Recibos/Outros,,1500.0,0.0,1500.0,73441
134,2010,10279350872,1911634,491254,1,2010-06-25,6,SIGUERU IAMAMOTO,06/2010,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Recibos/Outros,,1500.0,0.0,1500.0,73441
135,2010,10279350872,1920544,493573,1,2010-07-28,7,SIGUERU IAMAMOTO,07/2010,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Recibos/Outros,,1500.0,0.0,1500.0,73441
136,2010,10279350872,1962127,505135,1,2010-10-28,10,SIGUERU IAMAMOTO,10/2010,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Recibos/Outros,,1543.38,0.0,1543.38,73441
137,2010,10279350872,1978497,510469,1,2010-11-30,11,SIGUERU IAMAMOTO,11/2010,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Recibos/Outros,,1543.38,0.0,1543.38,73441
138,2010,10279350872,1992500,514847,1,2010-12-24,11,SIGUERU IAMAMOTO,122010,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Recibos/Outros,,1543.38,0.0,1543.38,73441
139,2010,10279350872,1992496,514849,1,2011-01-11,12,SIGUERU IAMAMOTO,13/2010,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Recibos/Outros,,565.9,0.0,565.9,73441
140,2010,07859013000160,1771490,452112,0,2010-01-22,1,VERGUEIRO INK,00001132,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,,40.0,0.0,40.0,73441
141,2010,43483262000167,1808719,463349,0,2010-02-25,2, A D SERVIÇOS AUTOMOTIVOS,086512,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
142,2010,43483262000167,1957542,503693,0,2010-10-27,10,A D SERVIÇOS AUTOMOTIVOS,114658,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
143,2010,52791571000195,1812896,464406,0,2010-03-12,3,A FERREIRA AUTOMOVEIS,055062,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,167.0,0.0,167.0,73441
144,2010,52791571000195,1881286,483108,0,2010-06-24,6,A FERREIRA AUTOMOVEIS,061226,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
145,2010,02828851000152,1840796,472316,0,2010-04-27,4,AEROPREST,010549,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,2440.0,89.57,2350.43,73441
146,2010,08740742000165,1866858,479406,0,2010-05-25,5,ANUBIS SERVIÇOS AUTOMOTIVOS,134399,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,203.01,0.0,203.01,73441
147,2010,00016966000117,1812839,464390,0,2010-03-18,3,APLAUSO AUTO POSTO,047177,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,200.0,0.0,200.0,73441
148,2010,00016966000117,1833929,470400,0,2010-04-15,4,APLAUSO AUTO POSTO,048970,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,174.99,0.0,174.99,73441
149,2010,61399929000120,1776002,453590,0,2010-02-02,2,AUTO POSTO AGUA FRIA,005471,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,40.0,0.0,40.0,73441
150,2010,05580211000164,1812902,464408,0,2010-02-26,2,AUTO POSTO ALAMEDA,081346,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,180.0,0.0,180.0,73441
151,2010,05580211000164,1812826,464389,0,2010-03-23,3,AUTO POSTO ALAMEDA SANTOS,085465,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
152,2010,05299796000149,1840741,472308,0,2010-05-03,5,AUTO POSTO ALMENARA,083105,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
153,2010,05299796000149,1968700,507123,0,2010-11-24,11,AUTO POSTO ALMENARA,194741,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,30.0,0.0,30.0,73441
154,2010,60284791000150,1955046,502981,0,2010-09-15,9,AUTO POSTO ATLAS,017144,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
155,2010,60284791000150,1955069,502979,0,2010-10-09,10,AUTO POSTO ATLAS,017791,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
156,2010,60284791000150,1955072,502979,0,2010-10-18,10,AUTO POSTO ATLAS,017930,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
157,2010,60284791000150,1955067,502979,0,2010-10-24,10,AUTO POSTO ATLAS,018052,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
158,2010,60284791000150,1978576,510469,0,2010-11-25,11,AUTO POSTO ATLAS,018720,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
159,2010,60284791000150,1978570,510461,0,2010-12-01,12,AUTO POSTO ATLAS,018896,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
160,2010,60284791000150,1978574,510461,0,2010-12-04,12,AUTO POSTO ATLAS,018955,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
161,2010,04040553000129,1756942,448126,0,2010-01-07,1,AUTO POSTO AUSTRIA ,103088,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,166.04,0.0,166.04,73441
162,2010,04040553000129,1771374,452111,0,2010-01-17,1,AUTO POSTO AUSTRIA,105632,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,157.0,0.0,157.0,73441
163,2010,04040553000129,1756988,448126,0,2010-01-09,1,AUTO POSTO AUSTRIA,121003,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,39.26,0.0,39.26,73441
164,2010,04040553000129,1812875,464406,0,2010-03-21,3,AUTO POSTO AUSTRIA,121760,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
165,2010,04040553000129,1812837,464390,0,2010-03-26,3,AUTO POSTO AUSTRIA,122954,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,140.0,0.0,140.0,73441
166,2010,04040553000129,1840888,472361,0,2010-05-01,5,AUTO POSTO AUSTRIA,132454,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,87.09,0.0,87.09,73441
167,2010,04040553000129,1855852,476404,0,2010-05-08,5,AUTO POSTO AUSTRIA,134315,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,180.03,0.0,180.03,73441
168,2010,04040553000129,1933816,497067,0,2010-07-26,7,AUTO POSTO AUSTRIA,135161,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,176.2,0.0,176.2,73441
169,2010,04040553000129,1881278,483107,0,2010-06-28,6,AUTO POSTO AUSTRIA,147111,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,205.0,0.0,205.0,73441
170,2010,04040553000129,1948072,500939,0,2010-10-11,10,AUTO POSTO AUSTRIA,147557,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,180.01,0.0,180.01,73441
171,2010,04040553000129,1936615,497866,0,2010-08-07,8,AUTO POSTO AUSTRIA,156182,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
172,2010,04040553000129,1978567,510469,0,2010-11-26,11,AUTO POSTO AUSTRIA,157408,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,169.03,0.0,169.03,73441
173,2010,04040553000129,1978581,510461,0,2010-12-10,12,AUTO POSTO AUSTRIA,161064,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,182.05,0.0,182.05,73441
174,2010,04040553000129,1891577,485933,0,2010-07-09,7,AUTO POSTO AUSTRIA,161272,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.06,0.0,100.06,73441
175,2010,07846544000118,1955099,502979,0,2010-10-31,10,AUTO POSTO BANDEIRANTE,079247,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,140.02,0.0,140.02,73441
176,2010,06229344000153,1833918,470399,0,2010-04-08,4,AUTO POSTO BANGKOK,179216,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,30.0,0.0,30.0,73441
177,2010,05348824000170,1968693,507123,0,2010-11-28,11,AUTO POSTO BARÃO,136794,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,102.0,0.0,102.0,73441
178,2010,46207460000196,1771357,452110,0,2010-01-24,1,AUTO POSTO BERTIOGA,692094,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
179,2010,06004405000184,1957530,503693,0,2010-10-08,10,AUTO POSTO BIXIGA,002249,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
180,2010,45593613000118,1776088,453590,0,2010-02-04,2,AUTO POSTO BOM PASTOR,127887,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,194.0,0.0,194.0,73441
181,2010,00741249000158,1911567,491267,0,2010-08-13,8,AUTO POSTO BRAZLANDIA,055659,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,70.0,0.0,70.0,73441
182,2010,00741249000158,1992882,514984,0,2010-12-23,12,AUTO POSTO BRAZLANDIA,071258,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
183,2010,00741249000158,1866670,479399,0,2010-06-04,6,AUTO POSTO BRAZLANDIA,118105,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
184,2010,00741249000158,1881334,483109,0,2010-06-24,6,AUTO POSTO BRAZLANDIA,118723,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
185,2010,00741249000158,1962099,505137,0,2010-11-19,11,AUTO POSTO BRAZLANDIA,122710,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
186,2010,43368281000142,1771360,452110,0,2010-01-22,1,AUTO POSTO BUG,207154,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
187,2010,43368281000142,1812899,464407,0,2010-03-02,3,AUTO POSTO BUG,216368,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
188,2010,43368281000142,1812818,464389,0,2010-03-10,3,AUTO POSTO BUG,218729,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,127.04,0.0,127.04,73441
189,2010,43368281000142,1833933,470400,0,2010-04-06,4,AUTO POSTO BUG,226589,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,160.02,0.0,160.02,73441
190,2010,43368281000142,1833945,470400,0,2010-04-16,4,AUTO POSTO BUG,230159,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
191,2010,43368281000142,1833934,470400,0,2010-04-17,4,AUTO POSTO BUG,230318,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,195.07,0.0,195.07,73441
192,2010,43368281000142,1891579,485933,0,2010-07-08,7,AUTO POSTO BUG,252725,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,184.0,0.0,184.0,73441
193,2010,43368281000142,1933807,497065,0,2010-09-03,9,AUTO POSTO BUG,267123,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,200.0,0.0,200.0,73441
194,2010,43368281000142,1948069,500939,0,2010-10-05,10,AUTO POSTO BUG,276075,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,150.0,0.0,150.0,73441
195,2010,43368281000142,1955082,502978,0,2010-11-05,11,AUTO POSTO BUG,284302,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
196,2010,43368281000142,1955077,502978,0,2010-11-09,11,AUTO POSTO BUG,284957,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,20.0,0.0,20.0,73441
197,2010,43368281000142,1983108,511976,0,2010-12-18,12,AUTO POSTO BUG,296388,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,90.07,0.0,90.07,73441
198,2010,43368281000142,1891698,485934,0,2010-07-05,7,AUTO POSTO BUG,425416,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,165.0,0.0,165.0,73441
199,2010,62496195000160,1920656,493587,0,2010-07-03,7,AUTO POSTO CONSOLOÇÃO,270463,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.0,0.0,100.0,73441
200,2010,02991524000117,1855855,476404,0,2010-05-18,5,AUTO POSTO DC,040134,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,184.02,0.0,184.02,73441
201,2010,04209851000108,1881315,483108,0,2010-06-18,6,AUTO POSTO EDILANDIA,015588,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
202,2010,10397593000125,1823305,467530,0,2010-03-15,3,AUTO POSTO F 430,023931,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
203,2011,04040553000129,1992470,514854,0,2011-01-02,1,AUTO POSTO AUSTRIA,166073,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,155.03,0.0,155.03,73441
204,2011,46344313000168,1992463,514853,0,2011-01-13,1,AUTO POSTO IPEROIG,028456,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,100.06,0.0,100.06,73441
205,2011,49640295000150,2032600,526643,0,2011-01-15,1,AUTO POSTO ITANHAEM,107899,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.03,0.0,50.03,73441
206,2011,00638211000154,1992456,514853,0,2011-01-11,1,AUTO POSTO JARDIM,069721,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,141.97,0.0,141.97,73441
207,2011,43368281000142,2032636,526644,0,2011-01-21,1,AUTOPOSTO BUG LTDA,303013,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,152.28,0.0,152.28,73441
208,2011,07846544000118,2032657,526644,0,2011-01-24,1,AUTOPOSTO DUQUE BANDEIRANTES LTDA,065627,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,28.21,0.0,28.21,73441
209,2011,00638211000154,2032704,526645,0,2011-01-18,1,AUTOPOSTO JARDIM EUROPA LTDA,070212,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,159.12,0.0,159.12,73441
210,2011,00638211000154,2032689,526645,0,2011-01-27,1,AUTOPOSTO JARDIM EUROPA LTDA,070822,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,72.02,0.0,72.02,73441
211,2011,00638211000154,2032660,526644,0,2011-01-28,1,AUTOPOSTO JARDIM EUROPA LTDA,070934,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,155.0,0.0,155.0,73441
212,2011,00638211000154,2032664,526645,0,2011-01-31,1,AUTOPOSTO JARDIM EUROPA LTDA,071125,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,155.06,0.0,155.06,73441
213,2011,02827078000100,2032709,526645,0,2011-01-27,1,AUTOPOSTO VERDES BARRA LTDA,352731,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,60.0,0.0,60.0,73441
214,2011,02827078000100,2032587,526643,0,2011-01-19,1,AUTOPOSTO VERDES MARES BARRA LTDA,349660,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,15.0,0.0,15.0,73441
215,2011,02827078000100,2032606,526643,0,2011-01-20,1,AUTOPOSTO VERDES MARES BARRA LTDA,349991,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
216,2011,00306597000601,1992886,514983,0,2011-01-01,1,GASOL,88011,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,50.0,0.0,50.0,73441
217,2011,43312172000103,1992461,514853,0,2011-01-01,1,LAVACRED,035793,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,29.99,0.0,29.99,73441
218,2011,01072194000101,2032590,526643,0,2011-01-22,1,POSTO RODOSERV LTDA,176350,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,,138.71,0.0,138.71,73441
219,2011,00000000000001,0,0,0,2011-01-03,1,CELULAR FUNCIONAL,3952341,0,0,TELEFONIA,Nota Fiscal,,140.23,0.0,140.23,73441
220,2011,00000000000001,0,0,0,2011-01-03,1,CELULAR FUNCIONAL,3952344,0,0,TELEFONIA,Nota Fiscal,,155.15,0.0,155.15,73441
221,2011,00000000000006,0,0,0,2011-01-21,1,RAMAL,3952338,0,0,TELEFONIA,Nota Fiscal,,16.78,0.0,16.78,73441
222,2011,00000000000006,0,0,0,2011-01-21,1,RAMAL,3952339,0,0,TELEFONIA,Nota Fiscal,,29.39,0.0,29.39,73441
223,2011,00000000000006,0,0,0,2011-01-09,1,RAMAL,3952340,0,0,TELEFONIA,Nota Fiscal,,126.09,0.0,126.09,73441
224,2011,00000000000006,0,0,0,2011-01-31,1,RAMAL,3952346,0,0,TELEFONIA,Nota Fiscal,,226.0,0.0,226.0,73441
225,2011,00000000000006,0,0,0,2011-01-31,1,RAMAL,3952347,0,0,TELEFONIA,Nota Fiscal,,84.25,0.0,84.25,73441
226,2011,04206050005140,2032804,526646,0,2011-01-14,1,TIM,000075752-AA,,0,TELEFONIA,Nota Fiscal,,295.84,0.0,295.84,73441
227,2011,00000000000007,0,0,1,2011-01-07,1,CORREIOS - CARTA REGISTRADA,RSP : 1186349,0,0,SERVIÇOS POSTAIS,Recibos/Outros,,8.45,0.0,8.45,73441
228,2011,00000000000007,0,0,1,2011-01-26,1,CORREIOS - SEDEX CONVENCIONAL COM AR,RSP : 1188398,0,0,SERVIÇOS POSTAIS,Recibos/Outros,,18.81,0.0,18.81,73441
229,2011,00000000000007,0,0,1,2011-01-18,1,CORREIOS - TELEGRAMA,RSP : 1187344,0,0,SERVIÇOS POSTAIS,Recibos/Outros,,16.8,0.0,16.8,73441
230,2011,00000000000007,0,0,1,2011-01-19,1,CORREIOS - TELEGRAMA,RSP : 1187414,0,0,SERVIÇOS POSTAIS,Recibos/Outros,,16.8,0.0,16.8,73441
231,2011,11036463000120,2032619,526644,0,2011-01-31,1,BAGATINI RESTAURANTE LTDA,2388,,0,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,Nota Fiscal,,119.0,59.5,59.5,73441
232,2011,01111215000142,1992428,514853,0,2011-01-14,1,BORSSATO RESTAURANTE,246236,,0,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,Nota Fiscal,,17.5,0.0,17.5,73441
233,2011,50616366000168,1992473,514854,0,2011-01-06,1,FIORELLA,302492,,0,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,Nota Fiscal,,6.45,0.0,6.45,73441
234,2011,50616366000168,1992453,514853,0,2011-01-17,1,FIORELLA,306626,,0,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,Nota Fiscal,,11.85,0.0,11.85,73441
235,2011,50616366000168,1992458,514853,0,2011-01-13,1,FIORELLA,330923,,0,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,Nota Fiscal,,7.95,0.0,7.95,73441
236,2011,50616366000168,2032607,526643,0,2011-01-26,1,FIORELLA PAES E DOCES LTDA,334784,,0,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,Nota Fiscal,,19.55,0.0,19.55,73441
237,2011,05482408000160,2032696,526645,0,2011-01-18,1,FOGÃO DE CHÃO CHURRASCARIA LTDA,174915,,0,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,Nota Fiscal,,224.0,105.0,119.0,73441
238,2011,08884038000186,1992432,514853,0,2011-01-18,1,FRATELLI,117225,,0,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,Nota Fiscal,,100.0,0.0,100.0,73441
239,2011,43178847000173,2032613,526643,0,2011-01-30,1,RESTAURANTE ANDRADE LTDA,69905,,0,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,Nota Fiscal,,286.0,143.0,143.0,73441
240,2011,07984267000886,2032679,526645,0,2011-01-24,1,STARBUCKS BRASIL COM. DE CAFÉS LTDA,125824,,0,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,Nota Fiscal,,14.4,0.0,14.4,73441
241,2011,03496049000175,2032654,526644,0,2011-01-20,1,TB ALIMENTOS BRASÍLIA LTDA,969194,,0,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,Nota Fiscal,,9.0,0.0,9.0,73441
242,2011,02509491000126,2032589,526643,1,2011-01-15,1, CONCESSIONÁRIA ECOVIAS DOS IMIGRANTES S/A,3003361,,0,LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES ,Recibos/Outros,,5.0,0.0,5.0,73441
243,2011,02509491000126,1992466,514854,0,2011-01-02,1,COC. ECOVIAS IMIGRANTES,C3003378,,0,LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES ,Nota Fiscal,,18.5,0.0,18.5,73441
244,2011,10841050000155,1992446,514853,1,2011-01-17,1,CONC. RODOVIA AYRTON SENNA,T500315,,0,LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES ,Recibos/Outros,,2.4,0.0,2.4,73441
245,2011,00861626000192,2032633,526644,1,2011-01-29,1,CONCESS. RODOVIA PRES. DUTRA S/A,119392,,0,LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES ,Recibos/Outros,,2.3,0.0,2.3,73441
246,2011,00861626000192,2032659,526644,1,2011-01-29,1,CONCESS. RODOVIA PRES. DUTRA S/A,142311,,0,LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES ,Recibos/Outros,,2.3,0.0,2.3,73441
247,2011,10841050000155,2032667,526645,1,2011-01-28,1,"CONCESSIONÁRIA DAS ROD, AYRTON SENNA",500337,,0,LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES ,Recibos/Outros,,2.3,0.0,2.3,73441
